Date,Open,High,Low,Close,Adj Close,Volume
2006-10-13,1651.479980,1671.810059,1650.150024,1664.569946,1664.569946,0
2006-10-16,null,null,null,null,null,null
2006-10-17,1679.310059,1680.050049,1667.880005,1673.400024,1673.400024,0
2006-10-18,1673.140015,1692.479980,1673.140015,1692.020020,1692.020020,0
2006-10-19,1692.619995,1703.599976,1691.770020,1702.630005,1702.630005,0
2006-10-20,1702.280029,1708.109985,1697.380005,1701.599976,1701.599976,0
2006-10-23,1701.599976,1701.670044,1691.900024,1701.670044,1701.670044,0
2006-10-24,1701.670044,1723.699951,1701.670044,1723.699951,1723.699951,0
2006-10-25,1723.699951,1765.660034,1723.050049,1765.660034,1765.660034,0
2006-10-26,1764.380005,1779.719971,1760.160034,1776.189941,1776.189941,0
2006-10-27,1777.430054,1790.040039,1768.380005,1784.599976,1784.599976,0
2006-10-30,1784.890015,1784.890015,1766.449951,1768.489990,1768.489990,0
2006-10-31,1772.780029,1782.640015,1767.540039,1781.680054,1781.680054,0
2006-11-01,1781.969971,1803.280029,1781.969971,1794.439941,1794.439941,0
2006-11-02,1797.520020,1830.550049,1797.520020,1821.949951,1821.949951,0
2006-11-03,1822.849976,1843.310059,1822.849976,1841.959961,1841.959961,0
2006-11-06,null,null,null,null,null,null
2006-11-07,1846.829956,1868.640015,1836.660034,1839.880005,1839.880005,0
2006-11-08,1840.479980,1874.760010,1840.479980,1873.390015,1873.390015,0
2006-11-09,1874.060059,1900.880005,1861.729980,1893.250000,1893.250000,0
2006-11-10,1893.540039,1908.020020,1875.500000,1885.550049,1885.550049,0
2006-11-13,1885.550049,1890.699951,1871.979980,1890.699951,1890.699951,0
2006-11-14,1892.400024,1909.290039,1889.560059,1909.290039,1909.290039,0
2006-11-15,1912.020020,1927.119995,1911.479980,1918.069946,1918.069946,0
2006-11-16,1918.069946,1925.310059,1890.030029,1891.510010,1891.510010,0
2006-11-17,1889.699951,1889.699951,1861.420044,1886.920044,1886.920044,0
2006-11-20,1886.839966,1903.969971,1886.839966,1896.619995,1896.619995,0
2006-11-21,1896.329956,1918.839966,1896.329956,1918.839966,1918.839966,0
2006-11-22,1929.170044,1939.560059,1926.760010,1939.079956,1939.079956,0
2006-11-23,1940.810059,1940.810059,1922.650024,1933.729980,1933.729980,0
2006-11-24,1933.000000,1943.630005,1929.189941,1943.630005,1943.630005,0
2006-11-27,1943.920044,1944.229980,1890.729980,1892.199951,1892.199951,0
2006-11-28,1889.650024,1910.819946,1887.729980,1907.569946,1907.569946,0
2006-11-29,1908.560059,1961.180054,1908.560059,1961.180054,1961.180054,0
2006-11-30,1962.459961,1972.420044,1952.000000,1967.020020,1967.020020,0
2006-12-01,1967.020020,1967.020020,1925.420044,1929.459961,1929.459961,0
2006-12-04,1930.630005,1958.670044,1930.479980,1957.729980,1957.729980,0
2006-12-05,1957.619995,1981.069946,1956.229980,1977.160034,1977.160034,0
2006-12-06,1978.250000,1985.979980,1965.760010,1976.119995,1976.119995,0
2006-12-07,1974.829956,1987.579956,1962.400024,1969.550049,1969.550049,0
2006-12-08,null,null,null,null,null,null
2006-12-11,1969.550049,1983.880005,1969.550049,1972.729980,1972.729980,0
2006-12-12,1973.020020,1983.780029,1962.819946,1971.949951,1971.949951,0
2006-12-13,1973.239990,2035.810059,1971.949951,2032.739990,2032.739990,0
2006-12-14,2031.839966,2064.399902,2025.469971,2033.209961,2033.209961,0
2006-12-15,2033.900024,2070.139893,2033.900024,2049.649902,2049.649902,0
2006-12-18,2052.939941,2061.550049,2029.219971,2040.560059,2040.560059,0
2006-12-19,2040.560059,2051.129883,2015.349976,2043.089966,2043.089966,0
2006-12-20,2043.089966,2064.689941,2033.979980,2042.719971,2042.719971,0
2006-12-21,2043.410034,2054.840088,2034.780029,2054.840088,2054.840088,0
2006-12-22,2055.439941,2062.979980,2044.920044,2057.510010,2057.510010,0
2006-12-26,2058.090088,2069.219971,2049.719971,2060.290039,2060.290039,0
2006-12-27,2060.590088,2091.709961,2060.590088,2089.320068,2089.320068,0
2006-12-28,2090.310059,2097.330078,2083.709961,2090.459961,2090.459961,0
2006-12-29,null,null,null,null,null,null
2007-01-02,2087.850098,2139.139893,2087.850098,2139.139893,2139.139893,0
2007-01-03,2139.000000,2148.209961,2080.459961,2097.550049,2097.550049,0
2007-01-04,2098.850098,2098.969971,2043.119995,2073.080078,2073.080078,0
2007-01-05,2077.449951,2089.479980,2055.909912,2063.879883,2063.879883,0
2007-01-08,2069.580078,2074.739990,2047.550049,2070.510010,2070.510010,0
2007-01-09,2071.169922,2071.169922,2010.239990,2014.010010,2014.010010,0
2007-01-10,2013.369995,2044.079956,2010.709961,2044.079956,2044.079956,0
2007-01-11,2044.079956,2072.030029,2038.209961,2043.010010,2043.010010,0
2007-01-12,2043.010010,2080.969971,2043.010010,2072.620117,2072.620117,0
2007-01-15,2070.360107,2083.949951,2068.250000,2083.389893,2083.389893,0
2007-01-16,2067.610107,2078.959961,2060.350098,2071.030029,2071.030029,0
2007-01-17,2071.030029,2071.030029,2048.510010,2055.379883,2055.379883,0
2007-01-18,2055.379883,2070.959961,2023.170044,2024.569946,2024.569946,0
2007-01-19,2023.949951,2041.780029,2023.250000,2037.319946,2037.319946,0
2007-01-22,2037.969971,2054.570068,2037.329956,2043.739990,2043.739990,0
2007-01-23,2043.739990,2055.389893,2043.739990,2055.389893,2055.389893,0
2007-01-24,2053.889893,2071.439941,2049.310059,2070.620117,2070.620117,0
2007-01-25,2063.860107,2073.030029,2043.349976,2044.030029,2044.030029,0
2007-01-26,2044.030029,2055.979980,2034.459961,2039.459961,2039.459961,0
2007-01-29,2039.459961,2040.599976,2020.500000,2022.270020,2022.270020,0
2007-01-30,2022.920044,2047.869995,2019.930054,2047.869995,2047.869995,0
2007-01-31,2052.120117,2070.639893,2045.609985,2070.639893,2070.639893,0
2007-02-01,2072.209961,2093.419922,2072.209961,2081.530029,2081.530029,0
2007-02-02,2078.919922,2081.560059,2069.429932,2081.270020,2081.270020,0
2007-02-05,2081.270020,2085.360107,2068.419922,2076.209961,2076.209961,0
2007-02-06,2076.209961,2100.649902,2076.209961,2100.649902,2100.649902,0
2007-02-07,2100.649902,2127.820068,2092.800049,2100.080078,2100.080078,0
2007-02-08,2100.739990,2105.949951,2087.300049,2105.919922,2105.919922,0
2007-02-09,2106.399902,2121.840088,2100.239990,2100.239990,2100.239990,0
2007-02-12,2100.550049,2105.360107,2086.659912,2100.510010,2100.510010,0
2007-02-13,2100.510010,2118.770020,2099.389893,2115.570068,2115.570068,0
2007-02-14,2114.260010,2129.939941,2111.310059,2129.939941,2129.939941,0
2007-02-15,2129.280029,2136.750000,2111.949951,2132.649902,2132.649902,0
2007-02-16,2132.649902,2150.409912,2129.260010,2145.489990,2145.489990,0
2007-02-19,2147.060059,2188.699951,2145.489990,2188.590088,2188.590088,0
2007-02-20,2188.709961,2206.030029,2185.590088,2206.030029,2206.030029,0
2007-02-21,2206.030029,2206.030029,2171.860107,2203.239990,2203.239990,0
2007-02-22,2207.370117,2225.560059,2197.000000,2204.229980,2204.229980,0
2007-02-23,2204.540039,2214.520020,2197.260010,2202.449951,2202.449951,0
2007-02-26,2206.669922,2222.110107,2206.669922,2219.010010,2219.010010,0
2007-02-27,2217.800049,2217.800049,2052.330078,2052.780029,2052.780029,0
2007-02-28,2053.439941,2083.550049,2026.599976,2067.639893,2067.639893,0
2007-03-01,2067.719971,2067.719971,1975.969971,2038.589966,2038.589966,0
2007-03-02,2038.280029,2043.849976,1991.430054,1997.640015,1997.640015,0
2007-03-05,1984.270020,1984.270020,1905.920044,1944.119995,1944.119995,0
2007-03-06,1947.609985,2004.770020,1947.609985,2004.770020,2004.770020,0
2007-03-07,2005.410034,2005.410034,1984.329956,1995.069946,1995.069946,0
2007-03-08,2004.819946,2042.739990,2003.000000,2035.030029,2035.030029,0
2007-03-09,2035.030029,2055.629883,2029.469971,2036.459961,2036.459961,0
2007-03-12,2036.459961,2068.179932,2036.459961,2068.179932,2068.179932,0
2007-03-13,2066.899902,2066.899902,1988.069946,1990.349976,1990.349976,0
2007-03-14,1989.569946,2011.510010,1957.260010,2011.510010,2011.510010,0
2007-03-15,2012.130005,2026.000000,1999.500000,2007.500000,2007.500000,0
2007-03-16,2007.119995,2008.780029,1983.869995,1985.790039,1985.790039,0
2007-03-19,1987.060059,2030.599976,1987.060059,2030.599976,2030.599976,0
2007-03-20,2030.599976,2046.310059,2026.569946,2040.030029,2040.030029,0
2007-03-21,2040.829956,2083.629883,2040.829956,2083.629883,2083.629883,0
2007-03-22,2084.489990,2084.489990,2068.620117,2073.929932,2073.929932,0
2007-03-23,2075.429932,2092.929932,2070.689941,2085.510010,2085.510010,0
2007-03-26,2085.510010,2085.510010,2057.520020,2077.020020,2077.020020,0
2007-03-27,2077.020020,2077.020020,2053.409912,2060.280029,2060.280029,0
2007-03-28,2070.040039,2073.879883,2055.820068,2072.070068,2072.070068,0
2007-03-29,2072.560059,2099.090088,2072.560059,2099.090088,2099.090088,0
2007-03-30,2099.090088,2102.800049,2086.750000,2102.780029,2102.780029,0
2007-04-03,2104.270020,2125.840088,2104.270020,2114.620117,2114.620117,0
2007-04-04,2115.669922,2127.479980,2107.239990,2127.479980,2127.479980,0
2007-04-05,null,null,null,null,null,null
2007-04-09,2126.550049,2141.070068,2124.429932,2131.939941,2131.939941,0
2007-04-10,2131.939941,2155.580078,2131.939941,2155.580078,2155.580078,0
2007-04-11,2158.719971,2163.139893,2143.320068,2154.500000,2154.500000,0
2007-04-12,2154.500000,2188.070068,2149.969971,2188.070068,2188.070068,0
2007-04-13,2189.290039,2214.959961,2189.290039,2212.979980,2212.979980,0
2007-04-16,2213.879883,2234.560059,2213.879883,2224.830078,2224.830078,0
2007-04-17,2224.520020,2225.159912,2190.189941,2195.159912,2195.159912,0
2007-04-18,2188.459961,2212.340088,2184.959961,2211.959961,2211.959961,0
2007-04-19,2202.689941,2207.479980,2181.489990,2200.270020,2200.270020,0
2007-04-20,2203.770020,2223.989990,2203.770020,2216.600098,2216.600098,0
2007-04-23,2217.570068,2223.439941,2192.419922,2192.419922,2192.419922,0
2007-04-24,2192.419922,2194.929932,2170.629883,2181.159912,2181.159912,0
2007-04-25,2187.959961,2198.300049,2182.800049,2185.459961,2185.459961,0
2007-04-26,2184.899902,2190.229980,2176.659912,2188.810059,2188.810059,0
2007-04-27,2189.110107,2197.770020,2177.810059,2197.770020,2197.770020,0
2007-04-30,2198.030029,2201.040039,2149.270020,2154.550049,2154.550049,0
2007-05-02,2154.510010,2167.600098,2137.780029,2156.840088,2156.840088,0
2007-05-03,2156.840088,2180.679932,2155.540039,2174.770020,2174.770020,0
2007-05-04,2176.449951,2192.649902,2159.389893,2163.729980,2163.729980,0
2007-05-07,2163.729980,2163.729980,2124.649902,2132.280029,2132.280029,0
2007-05-08,2132.280029,2132.280029,2102.139893,2131.649902,2131.649902,0
2007-05-09,2133.149902,2156.870117,2128.469971,2155.260010,2155.260010,0
2007-05-10,2155.260010,2155.260010,2097.719971,2098.090088,2098.090088,0
2007-05-11,2101.300049,2138.209961,2100.330078,2128.250000,2128.250000,0
2007-05-14,2128.919922,2144.139893,2120.419922,2127.689941,2127.689941,0
2007-05-15,2128.370117,2156.239990,2128.370117,2139.639893,2139.639893,0
2007-05-16,2139.899902,2162.889893,2136.629883,2162.889893,2162.889893,0
2007-05-17,2163.489990,2181.580078,2163.489990,2171.629883,2171.629883,0
2007-05-18,2171.629883,2186.389893,2171.629883,2186.389893,2186.389893,0
2007-05-21,2188.939941,2214.179932,2188.939941,2209.080078,2209.080078,0
2007-05-22,2209.669922,2209.669922,2187.600098,2193.469971,2193.469971,0
2007-05-23,2193.469971,2223.699951,2193.469971,2196.100098,2196.100098,0
2007-05-24,2194.560059,2202.719971,2162.979980,2172.350098,2172.350098,0
2007-05-28,2170.560059,2193.389893,2170.560059,2192.939941,2192.939941,0
2007-05-29,2194.110107,2202.399902,2187.760010,2202.399902,2202.399902,0
2007-05-30,2200.169922,2222.639893,2182.649902,2222.219971,2222.219971,0
2007-05-31,2223.000000,2247.800049,2223.000000,2243.030029,2243.030029,0
2007-06-01,2246.300049,2256.290039,2244.530029,2249.360107,2249.360107,0
2007-06-04,2248.310059,2248.310059,2228.620117,2240.649902,2240.649902,0
2007-06-05,2240.649902,2240.649902,2223.040039,2234.739990,2234.739990,0
2007-06-06,2234.649902,2234.649902,2192.310059,2206.159912,2206.159912,0
2007-06-07,2207.070068,2207.260010,2155.439941,2158.820068,2158.820068,0
2007-06-08,2155.110107,2174.409912,2152.780029,2169.280029,2169.280029,0
2007-06-11,2170.179932,2178.449951,2158.409912,2162.100098,2162.100098,0
2007-06-12,2160.500000,2162.300049,2134.979980,2147.110107,2147.110107,0
2007-06-13,2148.280029,2170.659912,2148.280029,2168.429932,2168.429932,0
2007-06-14,2171.229980,2195.469971,2170.639893,2193.030029,2193.030029,0
2007-06-15,2194.429932,2221.320068,2194.429932,2216.580078,2216.580078,0
2007-06-19,2216.580078,2241.310059,2216.580078,2239.689941,2239.689941,0
2007-06-20,2239.689941,2249.320068,2221.729980,2226.010010,2226.010010,0
2007-06-21,2223.919922,2236.550049,2220.939941,2235.040039,2235.040039,0
2007-06-22,2233.469971,2235.040039,2214.280029,2229.899902,2229.899902,0
2007-06-25,2226.530029,2227.209961,2201.429932,2202.909912,2202.909912,0
2007-06-26,2203.899902,2211.649902,2192.129883,2195.639893,2195.639893,0
2007-06-27,2193.840088,2227.330078,2185.590088,2227.330078,2227.330078,0
2007-06-28,2227.040039,2234.750000,2215.469971,2216.090088,2216.090088,0
2007-06-29,2220.679932,2225.520020,2190.870117,2190.870117,2190.870117,0
2007-07-02,2195.639893,2234.800049,2195.479980,2234.800049,2234.800049,0
2007-07-03,2236.229980,2241.389893,2229.179932,2230.610107,2230.610107,0
2007-07-04,2230.610107,2252.399902,2229.350098,2252.399902,2252.399902,0
2007-07-05,2257.699951,2263.229980,2236.719971,2247.149902,2247.149902,0
2007-07-06,2252.159912,2263.270020,2244.139893,2249.010010,2249.010010,0
2007-07-10,2249.010010,2267.169922,2249.010010,2253.300049,2253.300049,0
2007-07-11,2253.340088,2271.760010,2253.340088,2266.090088,2266.090088,0
2007-07-12,2268.709961,2289.129883,2268.709961,2289.129883,2289.129883,0
2007-07-13,2289.129883,2289.169922,2271.860107,2287.820068,2287.820068,0
2007-07-16,2288.060059,2290.189941,2244.870117,2248.850098,2248.850098,0
2007-07-17,2249.530029,2261.419922,2247.469971,2251.590088,2251.590088,0
2007-07-18,2248.939941,2250.649902,2237.709961,2247.830078,2247.830078,0
2007-07-19,2247.830078,2287.570068,2247.830078,2287.570068,2287.570068,0
2007-07-20,2287.120117,2287.120117,2264.100098,2277.469971,2277.469971,0
2007-07-23,2277.469971,2303.429932,2277.469971,2303.429932,2303.429932,0
2007-07-24,2302.979980,2302.979980,2234.780029,2241.429932,2241.429932,0
2007-07-25,2242.379883,2246.370117,2207.459961,2242.780029,2242.780029,0
2007-07-26,2234.110107,2234.110107,2132.689941,2153.270020,2153.270020,0
2007-07-27,2157.179932,2185.840088,2133.320068,2149.889893,2149.889893,0
2007-07-30,2153.239990,2190.060059,2153.239990,2186.370117,2186.370117,0
2007-07-31,2193.750000,2221.750000,2180.250000,2180.250000,2180.250000,0
2007-08-01,2178.729980,2179.209961,2147.629883,2177.189941,2177.189941,0
2007-08-02,2172.399902,2195.879883,2170.120117,2186.639893,2186.639893,0
2007-08-03,2186.409912,2190.149902,2147.189941,2148.419922,2148.419922,0
2007-08-06,2146.770020,2146.770020,2099.939941,2107.810059,2107.810059,0
2007-08-07,2107.810059,2130.189941,2102.739990,2121.510010,2121.510010,0
2007-08-08,2123.169922,2171.840088,2123.169922,2158.439941,2158.439941,0
2007-08-09,2156.479980,2156.479980,2084.370117,2087.679932,2087.679932,0
2007-08-10,2088.149902,2088.149902,2031.079956,2053.129883,2053.129883,0
2007-08-13,2053.370117,2097.360107,2053.370117,2065.820068,2065.820068,0
2007-08-14,2070.209961,2079.620117,2022.890015,2029.680054,2029.680054,0
2007-08-15,2029.680054,2029.680054,1912.689941,1924.729980,1924.729980,0
2007-08-16,1918.540039,1921.260010,1751.750000,1833.709961,1833.709961,0
2007-08-17,1849.810059,1939.079956,1849.810059,1929.119995,1929.119995,0
2007-08-21,1932.910034,1966.369995,1932.910034,1962.760010,1962.760010,0
2007-08-22,1968.189941,2009.180054,1968.189941,2008.500000,2008.500000,0
2007-08-23,2008.500000,2038.660034,2003.050049,2038.290039,2038.290039,0
2007-08-24,2038.619995,2081.570068,2036.770020,2081.449951,2081.449951,0
2007-08-27,2081.449951,2083.989990,2063.030029,2076.530029,2076.530029,0
2007-08-28,2069.649902,2072.689941,1980.729980,1985.900024,1985.900024,0
2007-08-29,1987.800049,2045.670044,1986.880005,2045.670044,2045.670044,0
2007-08-30,2040.380005,2049.820068,2019.459961,2040.560059,2040.560059,0
2007-08-31,2041.729980,2074.989990,2041.729980,2062.080078,2062.080078,0
2007-09-03,2062.080078,2071.530029,2058.820068,2071.530029,2071.530029,0
2007-09-04,2070.149902,2076.810059,2063.629883,2068.189941,2068.189941,0
2007-09-05,2066.379883,2066.379883,2033.489990,2061.010010,2061.010010,0
2007-09-06,2061.860107,2085.500000,2054.919922,2078.929932,2078.929932,0
2007-09-07,2073.060059,2074.820068,2036.869995,2041.040039,2041.040039,0
2007-09-10,2044.150024,2047.050049,2002.030029,2018.160034,2018.160034,0
2007-09-11,2018.010010,2033.530029,2018.010010,2018.810059,2018.810059,0
2007-09-12,2019.140015,2039.140015,2006.609985,2008.739990,2008.739990,0
2007-09-13,2008.540039,2045.189941,2007.589966,2040.250000,2040.250000,0
2007-09-14,2039.010010,2052.899902,2036.400024,2048.909912,2048.909912,0
2007-09-17,2049.280029,2052.719971,2025.310059,2031.250000,2031.250000,0
2007-09-18,2031.729980,2090.260010,2031.729980,2090.260010,2090.260010,0
2007-09-19,2091.800049,2142.219971,2091.800049,2116.489990,2116.489990,0
2007-09-20,2117.199951,2119.209961,2097.040039,2100.459961,2100.459961,0
2007-09-21,2102.110107,2125.969971,2102.110107,2121.709961,2121.709961,0
2007-09-24,2122.370117,2146.229980,2122.370117,2145.229980,2145.229980,0
2007-09-25,2142.860107,2150.060059,2129.389893,2145.840088,2145.840088,0
2007-09-26,2147.159912,2177.239990,2147.159912,2177.239990,2177.239990,0
2007-09-27,2177.570068,2196.340088,2165.370117,2192.449951,2192.449951,0
2007-09-28,2192.879883,2198.250000,2183.199951,2187.969971,2187.969971,0
2007-10-01,2187.959961,2231.429932,2187.959961,2231.429932,2231.429932,0
2007-10-02,2231.909912,2268.860107,2231.909912,2260.449951,2260.449951,0
2007-10-03,2259.479980,2277.199951,2249.729980,2254.389893,2254.389893,0
2007-10-04,2254.389893,2262.520020,2248.110107,2254.320068,2254.320068,0
2007-10-05,2256.600098,2286.739990,2256.600098,2277.750000,2277.750000,0
2007-10-08,2277.320068,2286.709961,2273.870117,2286.709961,2286.709961,0
2007-10-09,2288.989990,2295.669922,2285.899902,2291.840088,2291.840088,0
2007-10-10,2291.840088,2291.840088,2273.689941,2277.399902,2277.399902,0
2007-10-11,2281.879883,2298.699951,2226.330078,2246.850098,2246.850098,0
2007-10-12,2245.250000,2270.370117,2245.250000,2262.110107,2262.110107,0
2007-10-16,2261.959961,2261.959961,2221.199951,2235.110107,2235.110107,0
2007-10-17,2236.219971,2251.750000,2223.399902,2240.209961,2240.209961,0
2007-10-18,2239.179932,2270.409912,2225.590088,2270.409912,2270.409912,0
2007-10-19,2269.159912,2271.280029,2235.739990,2236.870117,2236.870117,0
2007-10-22,2232.649902,2234.659912,2201.510010,2234.659912,2234.659912,0
2007-10-23,2238.139893,2257.530029,2234.679932,2251.929932,2251.929932,0
2007-10-24,2251.469971,2258.439941,2223.479980,2256.610107,2256.610107,0
2007-10-25,2259.639893,2283.620117,2259.639893,2282.570068,2282.570068,0
2007-10-26,2282.570068,2328.649902,2282.570068,2327.149902,2327.149902,0
